orderId,productId,quantity,price
ORD700,PROD7,7,15.951799073926775
ORD701,PROD4,1,13.160539897414134
ORD702,PROD6,8,83.55087789531794
ORD703,PROD10,4,11.20008353630719
ORD704,PROD4,1,36.74976522745516
ORD705,PROD5,3,56.74618284762843
ORD706,PROD4,5,84.20343806121637
ORD707,PROD9,8,56.671596801000064
ORD708,PROD3,10,35.76278835860565
ORD709,PROD5,8,49.67195310708558
ORD710,PROD6,5,63.67254325901817
ORD711,PROD1,3,11.474647759664052
ORD712,PROD1,5,86.46343069613489
ORD713,PROD2,7,17.605402802156572
ORD714,PROD8,4,81.79136372925568
ORD715,PROD3,8,76.80610369800314
ORD716,PROD10,10,56.36110742257545
ORD717,PROD3,9,17.73846054912373
ORD718,PROD7,9,90.76927294671543
ORD719,PROD1,10,73.96161772558267
ORD720,PROD9,7,94.6111148464623
ORD721,PROD4,6,17.337787246148793
ORD722,PROD6,1,62.51798666691327
ORD723,PROD5,4,87.99859618558943
ORD724,PROD2,10,34.927013568052956
ORD725,PROD10,3,39.79572587774024
ORD726,PROD3,9,38.33181897173733
ORD727,PROD3,7,93.7630514613359
ORD728,PROD2,4,48.52291520886563
ORD729,PROD6,9,38.53343924814078
ORD730,PROD2,6,16.898635568177163
ORD731,PROD10,5,15.881896042088915
ORD732,PROD9,4,44.31223099836799
ORD733,PROD1,2,61.6077749100471
ORD734,PROD8,8,69.11805274282597
ORD735,PROD1,4,76.82227159700564
ORD736,PROD4,7,16.08946632741042
ORD737,PROD1,2,32.37343175906723
ORD738,PROD4,6,10.7034575322085
ORD739,PROD1,1,49.619444109323865
ORD740,PROD8,7,48.9216014568255
ORD741,PROD4,7,24.05197627750718
ORD742,PROD8,1,56.04439013554671
ORD743,PROD2,1,14.374843396887487
ORD744,PROD3,8,69.47562438587678
ORD745,PROD10,1,38.55930368501203
ORD746,PROD10,6,29.305876870508616
ORD747,PROD2,8,20.125816292632802
ORD748,PROD1,4,77.50879831377044
ORD749,PROD8,8,32.443064487010545
ORD750,PROD1,9,41.241264756836095
ORD751,PROD8,6,36.18862956632435
ORD752,PROD5,10,88.24820086516614
ORD753,PROD10,8,55.281641620204816
ORD754,PROD4,3,72.69510512471003
ORD755,PROD1,3,69.57631667159944
ORD756,PROD3,2,27.88610879572123
ORD757,PROD3,7,28.39625031857765
ORD758,PROD9,2,68.27267957753992
ORD759,PROD2,8,77.5929050701624
ORD760,PROD6,1,26.91779150014269
ORD761,PROD3,7,64.22769426663542
ORD762,PROD4,10,96.15270967106655
ORD763,PROD7,2,47.205609500008116
ORD764,PROD8,4,48.54827295718344
ORD765,PROD6,9,89.22937229158376
ORD766,PROD4,9,62.519809440299646
ORD767,PROD10,5,95.29653263338194
ORD768,PROD7,1,61.89463146902773
ORD769,PROD7,7,75.62807117281024
ORD770,PROD8,8,21.59326169876217
ORD771,PROD5,3,16.395441727549205
ORD772,PROD8,4,12.210381406800561
ORD773,PROD9,10,49.9041247387743
ORD774,PROD8,5,74.72866584217495
ORD775,PROD2,8,66.99519959445513
ORD776,PROD8,9,32.85853247118358
ORD777,PROD5,6,58.34249695790318
ORD778,PROD8,3,44.56902534056025
ORD779,PROD8,6,28.051395023019655
ORD780,PROD2,5,16.259847210543555
ORD781,PROD7,10,22.506344383160034
ORD782,PROD3,9,32.72183405028656
ORD783,PROD7,4,89.76772482861011
ORD784,PROD4,2,23.542892976108156
ORD785,PROD2,10,69.98463107958548
ORD786,PROD5,10,21.93872751837616
ORD787,PROD2,5,15.26873368369137
ORD788,PROD6,10,65.12243252592398
ORD789,PROD9,5,58.2653547472399
ORD790,PROD10,2,36.27426310446384
ORD791,PROD1,6,82.26141495388156
ORD792,PROD4,10,56.932734034429856
ORD793,PROD1,5,92.0859390639365
ORD794,PROD9,2,55.20037967002621
ORD795,PROD10,10,34.287291433906276
ORD796,PROD5,10,59.54233197888731
ORD797,PROD2,5,77.11237442952185
ORD798,PROD8,4,70.15312010628548
ORD799,PROD6,4,35.66649463038094
ORD800,PROD6,6,29.876840446621234
ORD801,PROD2,7,65.29864134897377
ORD802,PROD7,4,64.48816141543688
ORD803,PROD4,1,86.73543399327176
ORD804,PROD6,4,47.77633893492441
ORD805,PROD1,2,19.77800198883447
ORD806,PROD1,2,80.32171482948361
ORD807,PROD4,3,48.479596871189486
ORD808,PROD7,3,22.11393688144453
ORD809,PROD4,2,79.63771627247343
ORD810,PROD5,5,18.233378902807097
ORD811,PROD5,3,18.163071262918677
ORD812,PROD5,8,63.70204705519123
ORD813,PROD7,10,87.42873921495084
ORD814,PROD8,9,98.30747654680044
ORD815,PROD9,1,10.0563140354257
ORD816,PROD2,8,34.712935824503354
ORD817,PROD8,10,44.76196592126004
ORD818,PROD4,7,53.48947034208113
ORD819,PROD7,2,77.86375332798691
ORD820,PROD4,3,46.84013474684655
ORD821,PROD3,6,33.8425923481078
ORD822,PROD1,6,98.73399447268577
ORD823,PROD2,1,57.952803468517466
ORD824,PROD1,8,12.92724461640735
ORD825,PROD1,8,55.294144171413926
ORD826,PROD2,7,81.9210808539565
ORD827,PROD5,4,24.985797302710303
ORD828,PROD5,9,69.29070903827909
ORD829,PROD7,6,75.12373850692754
ORD830,PROD6,2,85.01712919791015
ORD831,PROD1,4,54.05647528232096
ORD832,PROD4,6,18.46313627441588
ORD833,PROD5,7,56.18015295436592
ORD834,PROD8,2,96.45720059945663
ORD835,PROD3,6,65.93251274387876
ORD836,PROD10,4,14.583697479835475
ORD837,PROD5,4,41.956241902039906
ORD838,PROD7,9,88.22517969339184
ORD839,PROD8,2,14.505726735817001
ORD840,PROD7,8,56.1621928147399
ORD841,PROD8,8,23.087291326178036
ORD842,PROD9,3,53.60836954282955
ORD843,PROD1,2,68.05145924800426
ORD844,PROD5,4,13.443326291527761
ORD845,PROD8,9,59.396843304734205
ORD846,PROD9,6,34.103111918207915
ORD847,PROD4,10,98.39874266240022
ORD848,PROD2,3,50.09778821844165
ORD849,PROD7,7,72.84157812712968
ORD850,PROD1,9,96.44793208396615
ORD851,PROD4,1,64.61278250029642
ORD852,PROD2,1,61.46663983071924
ORD853,PROD8,8,99.20680466572965
ORD854,PROD2,6,63.260855066759675
ORD855,PROD6,3,20.291353226581634
ORD856,PROD9,10,14.085655967933045
ORD857,PROD2,3,98.90412342117617
ORD858,PROD2,2,83.25736502966701
ORD859,PROD7,5,26.07661603495452
ORD860,PROD3,2,33.71609155464022
ORD861,PROD3,9,69.72282564787076
ORD862,PROD9,2,89.52565539680872
ORD863,PROD1,5,91.48397784385169
ORD864,PROD8,10,11.608512320326076
ORD865,PROD1,10,56.88658157233987
ORD866,PROD4,5,86.83566213995161
ORD867,PROD7,7,22.64952523744762
ORD868,PROD10,9,51.226200442763236
ORD869,PROD6,1,38.26700994452352
ORD870,PROD4,5,81.4584963555628
ORD871,PROD7,8,65.09759424344853
ORD872,PROD6,8,40.154733305978255
ORD873,PROD6,10,45.105645054346574
ORD874,PROD1,5,19.472793354320153
ORD875,PROD1,10,13.130041197992119
ORD876,PROD1,9,74.42426282075411
ORD877,PROD3,8,91.0959075352099
ORD878,PROD7,1,32.034580309945895
ORD879,PROD5,9,59.93879771760021
ORD880,PROD6,8,64.97110355714398
ORD881,PROD9,9,45.176617214985534
ORD882,PROD7,1,48.5872004764905
ORD883,PROD7,8,25.043231442599293
ORD884,PROD8,3,28.465135008700525
ORD885,PROD1,1,55.88860806804759
ORD886,PROD3,3,21.48786718718643
ORD887,PROD10,5,98.15391904128502
ORD888,PROD10,9,67.22963227286621
ORD889,PROD3,5,87.64603650255077
ORD890,PROD8,8,48.02739167896889
ORD891,PROD3,4,51.064356492007036
ORD892,PROD2,6,55.48006466539394
ORD893,PROD1,6,31.773902132801236
ORD894,PROD2,8,58.319686789530394
ORD895,PROD3,10,11.672197709748245
ORD896,PROD5,2,61.608415532988396
ORD897,PROD8,8,77.66337964700602
ORD898,PROD4,8,20.03756039615485
ORD899,PROD8,9,66.73156732149478
ORD900,PROD1,8,38.73960502682944
ORD901,PROD8,10,61.89650573067938
ORD902,PROD9,1,13.471402654854536
ORD903,PROD10,5,32.438015187641724
ORD904,PROD2,10,38.286572453929075
ORD905,PROD6,9,45.691797527767854
ORD906,PROD7,2,92.88729767286219
ORD907,PROD7,5,34.44767926085123
ORD908,PROD4,4,63.7305711352365
ORD909,PROD7,8,73.52234458811569
ORD910,PROD10,7,52.661146909195296
ORD911,PROD7,10,41.43220493359207
ORD912,PROD7,8,54.353247810144595
ORD913,PROD4,8,58.25795547719807
ORD914,PROD6,6,49.165347676837236
ORD915,PROD9,2,28.77100691179301
ORD916,PROD5,10,61.14707225680521
ORD917,PROD5,2,40.68290837281864
ORD918,PROD3,2,81.8846066651781
ORD919,PROD3,2,41.482411707555336
ORD920,PROD1,5,69.63066301636869
ORD921,PROD1,1,13.740888836355708
ORD922,PROD6,2,49.73743252681185
ORD923,PROD4,5,77.99525673007273
ORD924,PROD5,4,26.795601042092812
ORD925,PROD3,4,54.35864597834239
ORD926,PROD2,1,51.07988945898922
ORD927,PROD7,9,98.86251424255555
ORD928,PROD2,5,21.91124698658527
ORD929,PROD2,5,88.1999602642493
ORD930,PROD5,10,78.36814710664403
ORD931,PROD9,2,37.018483307247145
ORD932,PROD8,8,53.414185464080774
ORD933,PROD6,3,75.20145887412056
ORD934,PROD2,2,80.95643486883
ORD935,PROD4,10,68.6811253624042
ORD936,PROD6,3,96.60880596604662
ORD937,PROD7,3,76.2418631447524
ORD938,PROD8,10,42.00690039621656
ORD939,PROD8,6,76.50111136376188
ORD940,PROD4,3,39.4056068866437
ORD941,PROD5,10,43.796222112976295
ORD942,PROD7,1,97.98799846639118
ORD943,PROD3,10,49.0591286417135
ORD944,PROD5,8,65.82378530996522
ORD945,PROD5,5,11.926682490570586
ORD946,PROD9,3,31.737925447318766
ORD947,PROD6,7,33.31301875948697
ORD948,PROD3,5,19.48467420514619
ORD949,PROD1,3,33.46138596973664
ORD950,PROD6,2,12.569692678645525
ORD951,PROD4,1,79.09630592293564
ORD952,PROD1,4,81.8225729174601
ORD953,PROD5,10,44.71302474364836
ORD954,PROD4,1,69.39436940389903
ORD955,PROD1,3,97.26967985115121
ORD956,PROD1,4,82.23956545855607
ORD957,PROD7,3,40.588640106040344
ORD958,PROD2,3,35.33909730045172
ORD959,PROD9,7,25.627001375695794
ORD960,PROD10,3,89.93086376677324
ORD961,PROD4,4,65.44221580146373
ORD962,PROD8,7,14.83640925195608
ORD963,PROD2,4,89.15737389054067
ORD964,PROD2,5,99.60723356031264
ORD965,PROD4,10,87.52163288526425
ORD966,PROD1,5,96.66142289416291
ORD967,PROD9,5,63.764868366524205
ORD968,PROD8,4,65.84110499777091
ORD969,PROD3,9,27.361549164299383
ORD970,PROD1,4,38.893471753682306
ORD971,PROD10,9,75.04745242849148
ORD972,PROD4,1,33.26286877187519
ORD973,PROD9,3,52.97376126027032
ORD974,PROD6,2,34.278745181150974
ORD975,PROD1,7,86.23667164634494
ORD976,PROD3,1,42.3339873435657
ORD977,PROD1,10,17.186607672819626
ORD978,PROD8,2,86.97048045235024
ORD979,PROD4,4,21.89967846516956
ORD980,PROD7,10,52.923426636131126
ORD981,PROD8,10,84.9850091057487
ORD982,PROD2,5,54.12329500254463
ORD983,PROD2,8,66.5051415029602
ORD984,PROD1,9,60.41400503948304
ORD985,PROD6,7,31.202640731042052
ORD986,PROD3,10,88.31819076819711
ORD987,PROD5,10,69.45461521841275
ORD988,PROD5,10,61.56521533569324
ORD989,PROD2,6,21.4178735577398
ORD990,PROD7,3,69.29482061298765
ORD991,PROD2,10,70.68091273559041
ORD992,PROD10,9,89.85907415108862
ORD993,PROD6,1,41.40500036746528
ORD994,PROD6,2,55.96756825830646
ORD995,PROD8,2,23.415085297255633
ORD996,PROD6,3,22.55555923989275
ORD997,PROD5,2,22.992323704498578
ORD998,PROD3,9,32.20199883808831
ORD999,PROD8,1,53.22350352446926
ORD1000,PROD6,9,54.18422206176966
ORD1001,PROD1,5,36.67865960368158
ORD1002,PROD9,2,32.32824826196543
ORD1003,PROD8,3,94.91669022235267
ORD1004,PROD10,6,53.69849907788486
ORD1005,PROD2,8,33.85984326122423
ORD1006,PROD8,4,44.867919905993695
ORD1007,PROD6,9,21.431371075867553
ORD1008,PROD7,8,95.01932867385437
ORD1009,PROD3,5,84.01676418016001
ORD1010,PROD4,9,15.451037368914612
ORD1011,PROD8,3,51.28739632827052
ORD1012,PROD5,8,63.19458439370413
ORD1013,PROD3,8,94.7165270538041
ORD1014,PROD4,4,22.399631871491103
ORD1015,PROD2,7,73.72102593763503
ORD1016,PROD5,2,40.90094279259877
ORD1017,PROD1,5,94.7782732950369
ORD1018,PROD1,8,90.95450029638707
ORD1019,PROD5,1,63.09617698936528
ORD1020,PROD2,3,52.5147012863279
ORD1021,PROD9,3,23.455244052064593
ORD1022,PROD7,4,34.621742620980186
ORD1023,PROD9,4,86.69520163249905
ORD1024,PROD5,3,15.478143518189189
ORD1025,PROD10,6,60.98464442891289
ORD1026,PROD7,3,94.61558322462182
ORD1027,PROD2,7,52.49071720421523
ORD1028,PROD1,5,51.187984385062435
ORD1029,PROD5,3,38.35685555314063
ORD1030,PROD5,3,20.874090857703905
ORD1031,PROD3,8,86.00010576065758
ORD1032,PROD1,2,70.13248486723927
ORD1033,PROD9,6,86.65559108940332
ORD1034,PROD6,9,20.62432254116653
ORD1035,PROD8,7,17.824191937997135
ORD1036,PROD5,5,88.50377886208675
ORD1037,PROD2,10,28.820507960979292
ORD1038,PROD9,9,92.97348003226813
ORD1039,PROD8,5,85.97171032687515
ORD1040,PROD4,4,56.011985402302564
ORD1041,PROD6,9,79.18389805274016
ORD1042,PROD3,7,50.502611501326896
ORD1043,PROD7,5,29.571088047954962
ORD1044,PROD4,3,67.12766790485603
ORD1045,PROD1,4,38.632971328230354
ORD1046,PROD8,1,31.339465160166043
ORD1047,PROD1,3,73.07112085466426
ORD1048,PROD10,1,50.47918902093894
ORD1049,PROD2,9,45.749305501813815
ORD1050,PROD2,6,67.68701072316534
ORD1051,PROD6,5,32.532108013439284
ORD1052,PROD3,9,33.63155961339431
ORD1053,PROD7,7,26.77705651758456
ORD1054,PROD8,7,89.28421465453164
ORD1055,PROD7,2,88.10899947711891
ORD1056,PROD6,8,32.97328952825994
ORD1057,PROD5,10,49.7714412735349
ORD1058,PROD7,5,52.775643420736685
ORD1059,PROD9,10,39.328123954561484
ORD1060,PROD10,5,80.93785276849178
ORD1061,PROD7,9,30.779092877648427
ORD1062,PROD8,8,90.46642370479366
ORD1063,PROD9,7,92.25905876820693
ORD1064,PROD10,8,25.286306252460214
ORD1065,PROD10,6,52.401835413680956
ORD1066,PROD5,5,54.43915190623157
ORD1067,PROD9,8,40.183197362164634
ORD1068,PROD9,6,17.677631179387667
ORD1069,PROD6,8,57.595451010654045
ORD1070,PROD4,6,14.50930267055854
ORD1071,PROD8,10,21.860604186296165
ORD1072,PROD4,2,21.253342219290925
ORD1073,PROD7,2,44.05498149995868
ORD1074,PROD4,4,50.995697256117325
ORD1075,PROD8,8,33.99666386855877
ORD1076,PROD4,8,19.462962383343466
ORD1077,PROD7,5,17.03815153569103
ORD1078,PROD10,5,45.782608974766724
ORD1079,PROD2,9,77.01015932808009
ORD1080,PROD2,7,20.85688666399684
ORD1081,PROD3,10,60.978465520401464
ORD1082,PROD9,9,17.650041703858562
ORD1083,PROD5,9,45.704274341841284
ORD1084,PROD4,8,57.073226265806206
ORD1085,PROD1,10,12.73952430819153
ORD1086,PROD9,4,40.34876608201867
ORD1087,PROD3,6,28.942131748110402
ORD1088,PROD2,2,33.74518400894124
ORD1089,PROD8,4,41.862161636550006
ORD1090,PROD9,5,64.39668090215773
ORD1091,PROD1,10,84.92840370319065
ORD1092,PROD2,3,36.55551986926734
ORD1093,PROD3,9,45.65592278953377
ORD1094,PROD5,5,76.0730232939651
ORD1095,PROD8,5,21.19856158872874
ORD1096,PROD6,1,97.1646753418891
ORD1097,PROD8,3,19.486483432027832
ORD1098,PROD10,3,59.58704952404405
ORD1099,PROD7,5,90.91732813768598
ORD1100,PROD8,4,66.23912162701103
ORD1101,PROD9,10,75.11052642382472
ORD1102,PROD1,3,60.897690559926374
ORD1103,PROD1,1,29.587909434501096
ORD1104,PROD6,1,83.30648758451512
ORD1105,PROD8,2,62.40970070479522
ORD1106,PROD3,8,44.16078075679565
ORD1107,PROD4,4,88.77354052380062
ORD1108,PROD6,9,85.66402508003523
ORD1109,PROD1,7,32.37516731939783
ORD1110,PROD5,10,64.2804248334123
ORD1111,PROD6,10,95.93293502367834
ORD1112,PROD6,1,61.066997843779006
ORD1113,PROD1,3,11.694323814738679
ORD1114,PROD1,8,41.54102840587423
ORD1115,PROD5,4,61.971169125138786
ORD1116,PROD3,5,71.42352263113091
ORD1117,PROD4,5,11.791263712952757
ORD1118,PROD7,4,66.79659949049795
ORD1119,PROD2,2,30.607612501950378
ORD1120,PROD6,8,87.22245484125705
ORD1121,PROD6,1,47.672538822789214
ORD1122,PROD2,10,28.19385630273792
ORD1123,PROD7,4,36.162411702069754
ORD1124,PROD2,4,54.92086012323838
ORD1125,PROD8,4,54.429773715096786
ORD1126,PROD5,4,72.90571188305489
ORD1127,PROD5,7,68.86312848659944
ORD1128,PROD4,3,12.017658090982433
ORD1129,PROD4,2,61.75071286758516
ORD1130,PROD4,4,19.851691663771156
ORD1131,PROD5,7,59.27307154450036
ORD1132,PROD5,2,87.0399575482159
ORD1133,PROD4,8,19.29024242748323
ORD1134,PROD3,2,91.88186590721146
ORD1135,PROD8,1,95.94291935515598
ORD1136,PROD6,2,64.16870890739148
ORD1137,PROD4,6,38.252967768022515
ORD1138,PROD3,4,48.40082965983875
ORD1139,PROD8,6,32.887134405530844
ORD1140,PROD1,8,14.730173757795354
ORD1141,PROD5,3,37.03889616344145
ORD1142,PROD9,1,31.908318187653943
ORD1143,PROD1,9,95.9868034143943
ORD1144,PROD1,4,10.279817820673982
ORD1145,PROD9,5,51.30379972346848
ORD1146,PROD1,6,74.43301266579294
ORD1147,PROD7,5,69.92041248753176
ORD1148,PROD3,7,14.505164127040075
ORD1149,PROD1,2,61.285803218113905
ORD1150,PROD5,7,92.3360858661119
ORD1151,PROD4,1,69.72414156499474
ORD1152,PROD3,10,83.67417979891613
ORD1153,PROD9,2,11.749779309803266
ORD1154,PROD3,10,60.46107010833622
ORD1155,PROD9,9,73.58324944567197
ORD1156,PROD5,9,37.85576880894504
ORD1157,PROD3,1,92.40109917644338
ORD1158,PROD3,5,79.10660593574367
ORD1159,PROD4,5,95.95608345881391
ORD1160,PROD3,9,37.63890185433385
ORD1161,PROD6,5,19.120302937543073
ORD1162,PROD2,7,69.79861287726955
ORD1163,PROD4,2,22.63230451380799
ORD1164,PROD6,7,13.576985894911855
ORD1165,PROD1,5,38.870266700726575
ORD1166,PROD8,8,28.338476296273715
ORD1167,PROD3,9,41.82686897391179
ORD1168,PROD7,8,58.0840024796122
ORD1169,PROD5,6,13.627408512537198
ORD1170,PROD4,5,76.10379638172336
ORD1171,PROD5,8,17.911361438002935
ORD1172,PROD6,8,42.00899662403835
ORD1173,PROD2,7,71.18849460816756
ORD1174,PROD10,8,23.078248355030137
ORD1175,PROD7,5,46.88418701899225
ORD1176,PROD4,4,70.61547285606702
ORD1177,PROD2,5,33.20465194647794
ORD1178,PROD4,9,68.5871488986101
ORD1179,PROD2,4,45.18124737781057
ORD1180,PROD6,3,86.19225672281996
ORD1181,PROD7,4,73.29407533474347
ORD1182,PROD10,2,58.21527050333035
ORD1183,PROD3,9,25.928608431063324
ORD1184,PROD2,1,97.02239648086727
ORD1185,PROD2,6,40.58506128102965
ORD1186,PROD5,2,47.883456496118846
ORD1187,PROD8,6,39.238772591875104
ORD1188,PROD2,3,14.936647840292524
ORD1189,PROD7,5,36.540887053488134
ORD1190,PROD4,7,88.56062471300666
ORD1191,PROD6,4,35.652070838093046
ORD1192,PROD3,4,86.17813190718427
ORD1193,PROD9,4,85.4181248396805
ORD1194,PROD1,10,47.58770922611801
ORD1195,PROD3,2,24.32476533914685
ORD1196,PROD7,1,42.804696454691566
ORD1197,PROD1,4,91.20992759013289
ORD1198,PROD3,4,35.090096573921386
ORD1199,PROD4,2,20.065428227153475
ORD1200,PROD3,2,74.35556597334217
ORD1201,PROD8,8,36.42587040425841
ORD1202,PROD9,8,46.455122667063314
ORD1203,PROD4,10,15.821138293249527
ORD1204,PROD7,5,82.00884482892596
ORD1205,PROD1,2,40.55990751217979
ORD1206,PROD9,6,64.3512156528453
ORD1207,PROD9,1,59.715071253023375
ORD1208,PROD10,1,89.95641271053674
ORD1209,PROD9,6,98.59798914800572
ORD1210,PROD3,3,86.26520061924606
ORD1211,PROD1,4,88.23704614914988
ORD1212,PROD2,8,31.22279882529949
ORD1213,PROD3,1,62.41692183742228
ORD1214,PROD9,2,16.034373549774322
ORD1215,PROD8,9,89.68859213571139
ORD1216,PROD10,7,27.654589445077896
ORD1217,PROD3,2,90.42602779454151
ORD1218,PROD5,10,10.349883879382883
ORD1219,PROD7,4,24.48408949512858
ORD1220,PROD2,7,56.30692642794235
ORD1221,PROD6,1,13.30315945822581
ORD1222,PROD2,3,93.70798545351943
ORD1223,PROD9,10,31.409540415005562
ORD1224,PROD7,3,76.9536573546636
ORD1225,PROD3,2,46.176644308845695
ORD1226,PROD9,10,37.785738826441204
ORD1227,PROD10,6,31.440580372754326
ORD1228,PROD3,5,97.94772373675906
ORD1229,PROD4,4,80.10470191409225
ORD1230,PROD10,1,73.71771330148064
ORD1231,PROD10,1,23.221208541793835
ORD1232,PROD5,1,40.15830569156503
ORD1233,PROD8,7,28.2039237675037
ORD1234,PROD6,8,58.25023208680619
ORD1235,PROD3,7,46.8048836064583
ORD1236,PROD7,7,91.2113423979223
ORD1237,PROD5,9,34.27835853887966
ORD1238,PROD6,3,47.24977401293402
ORD1239,PROD8,8,74.75949893867919
ORD1240,PROD10,2,14.759920576410414
ORD1241,PROD9,7,94.3007617842865
ORD1242,PROD8,1,32.54204232847443
ORD1243,PROD5,5,22.237806410066703
ORD1244,PROD4,9,42.01118048256957
ORD1245,PROD10,2,13.597589615201347
ORD1246,PROD1,6,40.55828920993516
ORD1247,PROD3,9,90.11485978939652
ORD1248,PROD6,9,55.23620550550741
ORD1249,PROD1,7,15.089294703946102
ORD1250,PROD10,7,13.765456793484592
ORD1251,PROD5,6,57.794051692993314
ORD1252,PROD6,10,95.48954150756855
ORD1253,PROD5,1,86.43746992679378
ORD1254,PROD1,4,88.35669721295902
ORD1255,PROD2,8,34.78326206438908
ORD1256,PROD3,2,29.264859606674005
ORD1257,PROD9,3,46.45042149122757
ORD1258,PROD10,1,14.178818370419823
ORD1259,PROD10,4,72.64274512437554
ORD1260,PROD4,1,11.313336787917404
ORD1261,PROD7,8,83.59873093033225
ORD1262,PROD10,4,85.3732440750824
ORD1263,PROD9,7,21.406256004022495
ORD1264,PROD7,10,73.35132772517542
ORD1265,PROD2,3,11.99235629484241
ORD1266,PROD3,10,32.70703460637054
ORD1267,PROD8,3,47.07701919134792
ORD1268,PROD8,7,70.88387068336353
ORD1269,PROD4,5,12.670854054051496
ORD1270,PROD7,2,91.07052347985778
ORD1271,PROD7,7,89.30008493121258
ORD1272,PROD10,9,72.8706109403786
ORD1273,PROD1,4,70.55826466003136
ORD1274,PROD9,8,18.118158716641176
ORD1275,PROD5,6,70.81264821648278
ORD1276,PROD5,5,41.46068392880673
ORD1277,PROD2,1,19.934234569186934
ORD1278,PROD3,10,52.52907824337125
ORD1279,PROD10,4,82.77386511064566
ORD1280,PROD5,9,11.523139524781284
ORD1281,PROD9,3,63.77294785044725
ORD1282,PROD1,10,82.86401778176753
ORD1283,PROD10,5,62.57576719145825
ORD1284,PROD9,3,22.199453036830782
ORD1285,PROD4,1,34.80140329374349
ORD1286,PROD10,1,70.49507347876823
ORD1287,PROD5,4,33.23681220857644
ORD1288,PROD8,1,65.2047009693405
ORD1289,PROD3,6,98.6286135008363
ORD1290,PROD9,10,22.584923671114282
ORD1291,PROD3,4,15.979634864370844
ORD1292,PROD1,8,67.10395314843743
ORD1293,PROD8,7,41.79731216356245
ORD1294,PROD2,2,83.59203136496349
ORD1295,PROD5,7,10.094559280204395
ORD1296,PROD10,6,35.29044118001168
ORD1297,PROD7,4,70.10967560357622
ORD1298,PROD7,10,76.27842578936512
ORD1299,PROD6,5,96.69046320891707
ORD1300,PROD5,9,69.89208768474468
ORD1301,PROD4,6,35.07868300013395
ORD1302,PROD3,7,95.69661075572864
ORD1303,PROD3,7,25.434505264373215
ORD1304,PROD5,4,56.332922081691876
ORD1305,PROD8,1,58.85663814380384
ORD1306,PROD3,3,92.13214118517485
ORD1307,PROD10,4,95.8823246748321
ORD1308,PROD2,5,45.77598144688789
ORD1309,PROD1,1,60.492418804602956
ORD1310,PROD8,4,91.47848057947225
ORD1311,PROD8,7,37.500252323639934
ORD1312,PROD10,10,13.17424300564181
ORD1313,PROD4,8,28.869042937116845
ORD1314,PROD5,8,24.02063989375926
ORD1315,PROD5,8,84.98109899810726
ORD1316,PROD1,3,45.15613381136218
ORD1317,PROD8,2,30.17307556631188
ORD1318,PROD3,1,45.10422466835235
ORD1319,PROD9,9,97.95508844381683
ORD1320,PROD3,7,52.472226530939245
ORD1321,PROD10,1,40.24747161156566
ORD1322,PROD2,7,93.66639288949749
ORD1323,PROD4,5,66.69749511025579
ORD1324,PROD4,6,14.22962732694086
ORD1325,PROD7,10,74.67939793864123
ORD1326,PROD1,1,67.10533099034978
ORD1327,PROD3,5,57.93454278562868
ORD1328,PROD8,2,73.64066408609764
ORD1329,PROD6,5,31.974606427801515
ORD1330,PROD4,2,33.464787342412535
ORD1331,PROD9,3,17.349138088342833
ORD1332,PROD8,8,97.51240981808027
ORD1333,PROD6,2,37.66991677049141
ORD1334,PROD2,3,14.410231086137419
ORD1335,PROD7,5,47.88799434246994
ORD1336,PROD7,10,44.20362198140251
ORD1337,PROD9,1,29.735369383395852
ORD1338,PROD4,9,64.97320046135087
ORD1339,PROD5,4,95.47170840528726
ORD1340,PROD10,6,77.27563859542298
